Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_9,12.7696,9.4112,17.0000,17.0000,"4.385,11.389,1.019;14.899,9.184,0.356;1.631,13.741,1.115;15.889,12.337,2.283;6.673,17.207,0.245;11.985,3.742,0.209;5.052,11.140,0.796;14.179,3.157,0.408;14.898,13.358,1.188;5.263,8.154,0.288;15.795,9.524,0.386;5.068,8.784,0.402;2.743,18.003,0.396;3.013,14.733,0.303;5.829,17.997,0.365;11.250,12.834,0.309;14.894,10.039,0.611;3.111,11.019,0.477;7.009,16.821,1.169;7.393,8.038,0.632;4.774,0.619,0.215;12.689,18.587,0.975;10.709,2.507,0.435;15.586,9.411,1.242;1.430,15.776,0.320;1.923,8.809,0.827;19.417,17.093,0.313;4.187,0.476,0.614;2.118,9.955,1.874;3.884,16.495,2.494;18.543,8.928,0.344;14.409,1.022,0.444;14.168,12.384,0.959;4.218,10.230,1.050;12.426,4.795,0.449;16.216,5.173,0.365;2.898,8.172,0.890;8.202,5.697,0.456;14.424,0.971,1.159;19.231,8.865,0.227;8.444,10.086,0.965;7.578,9.288,0.958;13.013,15.119,0.889;6.926,15.926,1.054;7.591,18.656,0.394;17.979,9.873,0.483;10.239,18.544,0.252;11.917,17.579,0.364;10.109,9.744,0.312;8.654,17.921,0.360;19.098,10.653,0.768;8.094,16.438,0.440;2.466,0.454,0.251;16.540,9.057,0.482;12.572,17.169,0.200;12.282,0.543,0.788;18.571,12.186,0.727;1.532,11.642,0.445;5.729,18.183,0.801;13.637,16.551,1.151;12.466,14.638,1.274;11.839,18.774,1.504;6.329,4.879,0.336;13.654,1.759,0.772;13.429,16.553,1.321;4.375,13.411,0.201;13.230,4.717,0.632;18.161,19.675,0.218;0.564,10.401,0.471;19.418,19.101,0.340;16.780,8.364,0.469;9.391,7.531,0.350;7.202,4.763,0.491;19.435,14.472,0.229;11.223,11.663,0.820;1.359,11.077,1.912;1.013,13.914,1.315;13.292,5.645,0.718;13.212,4.112,0.271;13.904,17.018,0.822;8.895,19.090,0.205;19.645,19.224,0.264;13.767,4.303,1.230;10.424,7.038,0.744;12.804,13.476,0.459;15.622,6.802,0.725;13.442,13.954,1.358;7.328,17.187,1.978;3.804,10.825,1.554;13.368,12.151,0.943;18.864,19.476,0.205;16.851,4.028,0.444;9.654,11.777,0.481"
5,drone_0,7.2651,13.7687,17.0000,17.0000,"4.385,11.389,1.019;14.899,9.184,0.356;1.631,13.741,1.115;15.889,12.337,2.283;6.673,17.207,0.245;11.985,3.742,0.209;5.052,11.140,0.796;14.179,3.157,0.408;14.898,13.358,1.188;5.263,8.154,0.288;15.795,9.524,0.386;5.068,8.784,0.402;2.743,18.003,0.396;3.013,14.733,0.303;5.829,17.997,0.365;11.250,12.834,0.309;14.894,10.039,0.611;3.111,11.019,0.477;7.009,16.821,1.169;7.393,8.038,0.632;4.774,0.619,0.215;12.689,18.587,0.975;10.709,2.507,0.435;15.586,9.411,1.242;1.430,15.776,0.320;1.923,8.809,0.827;19.417,17.093,0.313;4.187,0.476,0.614;2.118,9.955,1.874;3.884,16.495,2.494;18.543,8.928,0.344;14.409,1.022,0.444;14.168,12.384,0.959;4.218,10.230,1.050;12.426,4.795,0.449;16.216,5.173,0.365;2.898,8.172,0.890;8.202,5.697,0.456;14.424,0.971,1.159;19.231,8.865,0.227;8.444,10.086,0.965;7.578,9.288,0.958;13.013,15.119,0.889;6.926,15.926,1.054;7.591,18.656,0.394;17.979,9.873,0.483;10.239,18.544,0.252;11.917,17.579,0.364;10.109,9.744,0.312;8.654,17.921,0.360;19.098,10.653,0.768;8.094,16.438,0.440;2.466,0.454,0.251;16.540,9.057,0.482;12.572,17.169,0.200;12.282,0.543,0.788;18.571,12.186,0.727;1.532,11.642,0.445;5.729,18.183,0.801;13.637,16.551,1.151;12.466,14.638,1.274;11.839,18.774,1.504;6.329,4.879,0.336;13.654,1.759,0.772;13.429,16.553,1.321;4.375,13.411,0.201;13.230,4.717,0.632;18.161,19.675,0.218;0.564,10.401,0.471;19.418,19.101,0.340;16.780,8.364,0.469;9.391,7.531,0.350;7.202,4.763,0.491;19.435,14.472,0.229;11.223,11.663,0.820;1.359,11.077,1.912;1.013,13.914,1.315;13.292,5.645,0.718;13.212,4.112,0.271;13.904,17.018,0.822;8.895,19.090,0.205;19.645,19.224,0.264;13.767,4.303,1.230;10.424,7.038,0.744;12.804,13.476,0.459;15.622,6.802,0.725;13.442,13.954,1.358;7.328,17.187,1.978;3.804,10.825,1.554;13.368,12.151,0.943;18.864,19.476,0.205;16.851,4.028,0.444;9.654,11.777,0.481"
5,drone_1,18.7148,6.6091,17.0000,17.0000,"4.385,11.389,1.019;14.899,9.184,0.356;1.631,13.741,1.115;15.889,12.337,2.283;6.673,17.207,0.245;11.985,3.742,0.209;5.052,11.140,0.796;14.179,3.157,0.408;14.898,13.358,1.188;5.263,8.154,0.288;15.795,9.524,0.386;5.068,8.784,0.402;2.743,18.003,0.396;3.013,14.733,0.303;5.829,17.997,0.365;11.250,12.834,0.309;14.894,10.039,0.611;3.111,11.019,0.477;7.009,16.821,1.169;7.393,8.038,0.632;4.774,0.619,0.215;12.689,18.587,0.975;10.709,2.507,0.435;15.586,9.411,1.242;1.430,15.776,0.320;1.923,8.809,0.827;19.417,17.093,0.313;4.187,0.476,0.614;2.118,9.955,1.874;3.884,16.495,2.494;18.543,8.928,0.344;14.409,1.022,0.444;14.168,12.384,0.959;4.218,10.230,1.050;12.426,4.795,0.449;16.216,5.173,0.365;2.898,8.172,0.890;8.202,5.697,0.456;14.424,0.971,1.159;19.231,8.865,0.227;8.444,10.086,0.965;7.578,9.288,0.958;13.013,15.119,0.889;6.926,15.926,1.054;7.591,18.656,0.394;17.979,9.873,0.483;10.239,18.544,0.252;11.917,17.579,0.364;10.109,9.744,0.312;8.654,17.921,0.360;19.098,10.653,0.768;8.094,16.438,0.440;2.466,0.454,0.251;16.540,9.057,0.482;12.572,17.169,0.200;12.282,0.543,0.788;18.571,12.186,0.727;1.532,11.642,0.445;5.729,18.183,0.801;13.637,16.551,1.151;12.466,14.638,1.274;11.839,18.774,1.504;6.329,4.879,0.336;13.654,1.759,0.772;13.429,16.553,1.321;4.375,13.411,0.201;13.230,4.717,0.632;18.161,19.675,0.218;0.564,10.401,0.471;19.418,19.101,0.340;16.780,8.364,0.469;9.391,7.531,0.350;7.202,4.763,0.491;19.435,14.472,0.229;11.223,11.663,0.820;1.359,11.077,1.912;1.013,13.914,1.315;13.292,5.645,0.718;13.212,4.112,0.271;13.904,17.018,0.822;8.895,19.090,0.205;19.645,19.224,0.264;13.767,4.303,1.230;10.424,7.038,0.744;12.804,13.476,0.459;15.622,6.802,0.725;13.442,13.954,1.358;7.328,17.187,1.978;3.804,10.825,1.554;13.368,12.151,0.943;18.864,19.476,0.205;16.851,4.028,0.444;9.654,11.777,0.481"
5,drone_2,3.8977,3.3500,17.0000,17.0000,"4.385,11.389,1.019;14.899,9.184,0.356;1.631,13.741,1.115;15.889,12.337,2.283;6.673,17.207,0.245;11.985,3.742,0.209;5.052,11.140,0.796;14.179,3.157,0.408;14.898,13.358,1.188;5.263,8.154,0.288;15.795,9.524,0.386;5.068,8.784,0.402;2.743,18.003,0.396;3.013,14.733,0.303;5.829,17.997,0.365;11.250,12.834,0.309;14.894,10.039,0.611;3.111,11.019,0.477;7.009,16.821,1.169;7.393,8.038,0.632;4.774,0.619,0.215;12.689,18.587,0.975;10.709,2.507,0.435;15.586,9.411,1.242;1.430,15.776,0.320;1.923,8.809,0.827;19.417,17.093,0.313;4.187,0.476,0.614;2.118,9.955,1.874;3.884,16.495,2.494;18.543,8.928,0.344;14.409,1.022,0.444;14.168,12.384,0.959;4.218,10.230,1.050;12.426,4.795,0.449;16.216,5.173,0.365;2.898,8.172,0.890;8.202,5.697,0.456;14.424,0.971,1.159;19.231,8.865,0.227;8.444,10.086,0.965;7.578,9.288,0.958;13.013,15.119,0.889;6.926,15.926,1.054;7.591,18.656,0.394;17.979,9.873,0.483;10.239,18.544,0.252;11.917,17.579,0.364;10.109,9.744,0.312;8.654,17.921,0.360;19.098,10.653,0.768;8.094,16.438,0.440;2.466,0.454,0.251;16.540,9.057,0.482;12.572,17.169,0.200;12.282,0.543,0.788;18.571,12.186,0.727;1.532,11.642,0.445;5.729,18.183,0.801;13.637,16.551,1.151;12.466,14.638,1.274;11.839,18.774,1.504;6.329,4.879,0.336;13.654,1.759,0.772;13.429,16.553,1.321;4.375,13.411,0.201;13.230,4.717,0.632;18.161,19.675,0.218;0.564,10.401,0.471;19.418,19.101,0.340;16.780,8.364,0.469;9.391,7.531,0.350;7.202,4.763,0.491;19.435,14.472,0.229;11.223,11.663,0.820;1.359,11.077,1.912;1.013,13.914,1.315;13.292,5.645,0.718;13.212,4.112,0.271;13.904,17.018,0.822;8.895,19.090,0.205;19.645,19.224,0.264;13.767,4.303,1.230;10.424,7.038,0.744;12.804,13.476,0.459;15.622,6.802,0.725;13.442,13.954,1.358;7.328,17.187,1.978;3.804,10.825,1.554;13.368,12.151,0.943;18.864,19.476,0.205;16.851,4.028,0.444;9.654,11.777,0.481"
5,drone_3,10.1887,14.6291,17.0000,17.0000,"4.385,11.389,1.019;14.899,9.184,0.356;1.631,13.741,1.115;15.889,12.337,2.283;6.673,17.207,0.245;11.985,3.742,0.209;5.052,11.140,0.796;14.179,3.157,0.408;14.898,13.358,1.188;5.263,8.154,0.288;15.795,9.524,0.386;5.068,8.784,0.402;2.743,18.003,0.396;3.013,14.733,0.303;5.829,17.997,0.365;11.250,12.834,0.309;14.894,10.039,0.611;3.111,11.019,0.477;7.009,16.821,1.169;7.393,8.038,0.632;4.774,0.619,0.215;12.689,18.587,0.975;10.709,2.507,0.435;15.586,9.411,1.242;1.430,15.776,0.320;1.923,8.809,0.827;19.417,17.093,0.313;4.187,0.476,0.614;2.118,9.955,1.874;3.884,16.495,2.494;18.543,8.928,0.344;14.409,1.022,0.444;14.168,12.384,0.959;4.218,10.230,1.050;12.426,4.795,0.449;16.216,5.173,0.365;2.898,8.172,0.890;8.202,5.697,0.456;14.424,0.971,1.159;19.231,8.865,0.227;8.444,10.086,0.965;7.578,9.288,0.958;13.013,15.119,0.889;6.926,15.926,1.054;7.591,18.656,0.394;17.979,9.873,0.483;10.239,18.544,0.252;11.917,17.579,0.364;10.109,9.744,0.312;8.654,17.921,0.360;19.098,10.653,0.768;8.094,16.438,0.440;2.466,0.454,0.251;16.540,9.057,0.482;12.572,17.169,0.200;12.282,0.543,0.788;18.571,12.186,0.727;1.532,11.642,0.445;5.729,18.183,0.801;13.637,16.551,1.151;12.466,14.638,1.274;11.839,18.774,1.504;6.329,4.879,0.336;13.654,1.759,0.772;13.429,16.553,1.321;4.375,13.411,0.201;13.230,4.717,0.632;18.161,19.675,0.218;0.564,10.401,0.471;19.418,19.101,0.340;16.780,8.364,0.469;9.391,7.531,0.350;7.202,4.763,0.491;19.435,14.472,0.229;11.223,11.663,0.820;1.359,11.077,1.912;1.013,13.914,1.315;13.292,5.645,0.718;13.212,4.112,0.271;13.904,17.018,0.822;8.895,19.090,0.205;19.645,19.224,0.264;13.767,4.303,1.230;10.424,7.038,0.744;12.804,13.476,0.459;15.622,6.802,0.725;13.442,13.954,1.358;7.328,17.187,1.978;3.804,10.825,1.554;13.368,12.151,0.943;18.864,19.476,0.205;16.851,4.028,0.444;9.654,11.777,0.481"
5,drone_4,5.1612,6.1470,17.0000,17.0000,"4.385,11.389,1.019;14.899,9.184,0.356;1.631,13.741,1.115;15.889,12.337,2.283;6.673,17.207,0.245;11.985,3.742,0.209;5.052,11.140,0.796;14.179,3.157,0.408;14.898,13.358,1.188;5.263,8.154,0.288;15.795,9.524,0.386;5.068,8.784,0.402;2.743,18.003,0.396;3.013,14.733,0.303;5.829,17.997,0.365;11.250,12.834,0.309;14.894,10.039,0.611;3.111,11.019,0.477;7.009,16.821,1.169;7.393,8.038,0.632;4.774,0.619,0.215;12.689,18.587,0.975;10.709,2.507,0.435;15.586,9.411,1.242;1.430,15.776,0.320;1.923,8.809,0.827;19.417,17.093,0.313;4.187,0.476,0.614;2.118,9.955,1.874;3.884,16.495,2.494;18.543,8.928,0.344;14.409,1.022,0.444;14.168,12.384,0.959;4.218,10.230,1.050;12.426,4.795,0.449;16.216,5.173,0.365;2.898,8.172,0.890;8.202,5.697,0.456;14.424,0.971,1.159;19.231,8.865,0.227;8.444,10.086,0.965;7.578,9.288,0.958;13.013,15.119,0.889;6.926,15.926,1.054;7.591,18.656,0.394;17.979,9.873,0.483;10.239,18.544,0.252;11.917,17.579,0.364;10.109,9.744,0.312;8.654,17.921,0.360;19.098,10.653,0.768;8.094,16.438,0.440;2.466,0.454,0.251;16.540,9.057,0.482;12.572,17.169,0.200;12.282,0.543,0.788;18.571,12.186,0.727;1.532,11.642,0.445;5.729,18.183,0.801;13.637,16.551,1.151;12.466,14.638,1.274;11.839,18.774,1.504;6.329,4.879,0.336;13.654,1.759,0.772;13.429,16.553,1.321;4.375,13.411,0.201;13.230,4.717,0.632;18.161,19.675,0.218;0.564,10.401,0.471;19.418,19.101,0.340;16.780,8.364,0.469;9.391,7.531,0.350;7.202,4.763,0.491;19.435,14.472,0.229;11.223,11.663,0.820;1.359,11.077,1.912;1.013,13.914,1.315;13.292,5.645,0.718;13.212,4.112,0.271;13.904,17.018,0.822;8.895,19.090,0.205;19.645,19.224,0.264;13.767,4.303,1.230;10.424,7.038,0.744;12.804,13.476,0.459;15.622,6.802,0.725;13.442,13.954,1.358;7.328,17.187,1.978;3.804,10.825,1.554;13.368,12.151,0.943;18.864,19.476,0.205;16.851,4.028,0.444;9.654,11.777,0.481"
5,drone_5,8.7758,2.4205,17.0000,17.0000,"4.385,11.389,1.019;14.899,9.184,0.356;1.631,13.741,1.115;15.889,12.337,2.283;6.673,17.207,0.245;11.985,3.742,0.209;5.052,11.140,0.796;14.179,3.157,0.408;14.898,13.358,1.188;5.263,8.154,0.288;15.795,9.524,0.386;5.068,8.784,0.402;2.743,18.003,0.396;3.013,14.733,0.303;5.829,17.997,0.365;11.250,12.834,0.309;14.894,10.039,0.611;3.111,11.019,0.477;7.009,16.821,1.169;7.393,8.038,0.632;4.774,0.619,0.215;12.689,18.587,0.975;10.709,2.507,0.435;15.586,9.411,1.242;1.430,15.776,0.320;1.923,8.809,0.827;19.417,17.093,0.313;4.187,0.476,0.614;2.118,9.955,1.874;3.884,16.495,2.494;18.543,8.928,0.344;14.409,1.022,0.444;14.168,12.384,0.959;4.218,10.230,1.050;12.426,4.795,0.449;16.216,5.173,0.365;2.898,8.172,0.890;8.202,5.697,0.456;14.424,0.971,1.159;19.231,8.865,0.227;8.444,10.086,0.965;7.578,9.288,0.958;13.013,15.119,0.889;6.926,15.926,1.054;7.591,18.656,0.394;17.979,9.873,0.483;10.239,18.544,0.252;11.917,17.579,0.364;10.109,9.744,0.312;8.654,17.921,0.360;19.098,10.653,0.768;8.094,16.438,0.440;2.466,0.454,0.251;16.540,9.057,0.482;12.572,17.169,0.200;12.282,0.543,0.788;18.571,12.186,0.727;1.532,11.642,0.445;5.729,18.183,0.801;13.637,16.551,1.151;12.466,14.638,1.274;11.839,18.774,1.504;6.329,4.879,0.336;13.654,1.759,0.772;13.429,16.553,1.321;4.375,13.411,0.201;13.230,4.717,0.632;18.161,19.675,0.218;0.564,10.401,0.471;19.418,19.101,0.340;16.780,8.364,0.469;9.391,7.531,0.350;7.202,4.763,0.491;19.435,14.472,0.229;11.223,11.663,0.820;1.359,11.077,1.912;1.013,13.914,1.315;13.292,5.645,0.718;13.212,4.112,0.271;13.904,17.018,0.822;8.895,19.090,0.205;19.645,19.224,0.264;13.767,4.303,1.230;10.424,7.038,0.744;12.804,13.476,0.459;15.622,6.802,0.725;13.442,13.954,1.358;7.328,17.187,1.978;3.804,10.825,1.554;13.368,12.151,0.943;18.864,19.476,0.205;16.851,4.028,0.444;9.654,11.777,0.481"
5,drone_6,10.7694,4.9857,17.0000,17.0000,"4.385,11.389,1.019;14.899,9.184,0.356;1.631,13.741,1.115;15.889,12.337,2.283;6.673,17.207,0.245;11.985,3.742,0.209;5.052,11.140,0.796;14.179,3.157,0.408;14.898,13.358,1.188;5.263,8.154,0.288;15.795,9.524,0.386;5.068,8.784,0.402;2.743,18.003,0.396;3.013,14.733,0.303;5.829,17.997,0.365;11.250,12.834,0.309;14.894,10.039,0.611;3.111,11.019,0.477;7.009,16.821,1.169;7.393,8.038,0.632;4.774,0.619,0.215;12.689,18.587,0.975;10.709,2.507,0.435;15.586,9.411,1.242;1.430,15.776,0.320;1.923,8.809,0.827;19.417,17.093,0.313;4.187,0.476,0.614;2.118,9.955,1.874;3.884,16.495,2.494;18.543,8.928,0.344;14.409,1.022,0.444;14.168,12.384,0.959;4.218,10.230,1.050;12.426,4.795,0.449;16.216,5.173,0.365;2.898,8.172,0.890;8.202,5.697,0.456;14.424,0.971,1.159;19.231,8.865,0.227;8.444,10.086,0.965;7.578,9.288,0.958;13.013,15.119,0.889;6.926,15.926,1.054;7.591,18.656,0.394;17.979,9.873,0.483;10.239,18.544,0.252;11.917,17.579,0.364;10.109,9.744,0.312;8.654,17.921,0.360;19.098,10.653,0.768;8.094,16.438,0.440;2.466,0.454,0.251;16.540,9.057,0.482;12.572,17.169,0.200;12.282,0.543,0.788;18.571,12.186,0.727;1.532,11.642,0.445;5.729,18.183,0.801;13.637,16.551,1.151;12.466,14.638,1.274;11.839,18.774,1.504;6.329,4.879,0.336;13.654,1.759,0.772;13.429,16.553,1.321;4.375,13.411,0.201;13.230,4.717,0.632;18.161,19.675,0.218;0.564,10.401,0.471;19.418,19.101,0.340;16.780,8.364,0.469;9.391,7.531,0.350;7.202,4.763,0.491;19.435,14.472,0.229;11.223,11.663,0.820;1.359,11.077,1.912;1.013,13.914,1.315;13.292,5.645,0.718;13.212,4.112,0.271;13.904,17.018,0.822;8.895,19.090,0.205;19.645,19.224,0.264;13.767,4.303,1.230;10.424,7.038,0.744;12.804,13.476,0.459;15.622,6.802,0.725;13.442,13.954,1.358;7.328,17.187,1.978;3.804,10.825,1.554;13.368,12.151,0.943;18.864,19.476,0.205;16.851,4.028,0.444;9.654,11.777,0.481"
5,drone_7,2.4485,5.9017,17.0000,17.0000,"4.385,11.389,1.019;14.899,9.184,0.356;1.631,13.741,1.115;15.889,12.337,2.283;6.673,17.207,0.245;11.985,3.742,0.209;5.052,11.140,0.796;14.179,3.157,0.408;14.898,13.358,1.188;5.263,8.154,0.288;15.795,9.524,0.386;5.068,8.784,0.402;2.743,18.003,0.396;3.013,14.733,0.303;5.829,17.997,0.365;11.250,12.834,0.309;14.894,10.039,0.611;3.111,11.019,0.477;7.009,16.821,1.169;7.393,8.038,0.632;4.774,0.619,0.215;12.689,18.587,0.975;10.709,2.507,0.435;15.586,9.411,1.242;1.430,15.776,0.320;1.923,8.809,0.827;19.417,17.093,0.313;4.187,0.476,0.614;2.118,9.955,1.874;3.884,16.495,2.494;18.543,8.928,0.344;14.409,1.022,0.444;14.168,12.384,0.959;4.218,10.230,1.050;12.426,4.795,0.449;16.216,5.173,0.365;2.898,8.172,0.890;8.202,5.697,0.456;14.424,0.971,1.159;19.231,8.865,0.227;8.444,10.086,0.965;7.578,9.288,0.958;13.013,15.119,0.889;6.926,15.926,1.054;7.591,18.656,0.394;17.979,9.873,0.483;10.239,18.544,0.252;11.917,17.579,0.364;10.109,9.744,0.312;8.654,17.921,0.360;19.098,10.653,0.768;8.094,16.438,0.440;2.466,0.454,0.251;16.540,9.057,0.482;12.572,17.169,0.200;12.282,0.543,0.788;18.571,12.186,0.727;1.532,11.642,0.445;5.729,18.183,0.801;13.637,16.551,1.151;12.466,14.638,1.274;11.839,18.774,1.504;6.329,4.879,0.336;13.654,1.759,0.772;13.429,16.553,1.321;4.375,13.411,0.201;13.230,4.717,0.632;18.161,19.675,0.218;0.564,10.401,0.471;19.418,19.101,0.340;16.780,8.364,0.469;9.391,7.531,0.350;7.202,4.763,0.491;19.435,14.472,0.229;11.223,11.663,0.820;1.359,11.077,1.912;1.013,13.914,1.315;13.292,5.645,0.718;13.212,4.112,0.271;13.904,17.018,0.822;8.895,19.090,0.205;19.645,19.224,0.264;13.767,4.303,1.230;10.424,7.038,0.744;12.804,13.476,0.459;15.622,6.802,0.725;13.442,13.954,1.358;7.328,17.187,1.978;3.804,10.825,1.554;13.368,12.151,0.943;18.864,19.476,0.205;16.851,4.028,0.444;9.654,11.777,0.481"
5,drone_8,18.4098,2.9118,17.0000,17.0000,"4.385,11.389,1.019;14.899,9.184,0.356;1.631,13.741,1.115;15.889,12.337,2.283;6.673,17.207,0.245;11.985,3.742,0.209;5.052,11.140,0.796;14.179,3.157,0.408;14.898,13.358,1.188;5.263,8.154,0.288;15.795,9.524,0.386;5.068,8.784,0.402;2.743,18.003,0.396;3.013,14.733,0.303;5.829,17.997,0.365;11.250,12.834,0.309;14.894,10.039,0.611;3.111,11.019,0.477;7.009,16.821,1.169;7.393,8.038,0.632;4.774,0.619,0.215;12.689,18.587,0.975;10.709,2.507,0.435;15.586,9.411,1.242;1.430,15.776,0.320;1.923,8.809,0.827;19.417,17.093,0.313;4.187,0.476,0.614;2.118,9.955,1.874;3.884,16.495,2.494;18.543,8.928,0.344;14.409,1.022,0.444;14.168,12.384,0.959;4.218,10.230,1.050;12.426,4.795,0.449;16.216,5.173,0.365;2.898,8.172,0.890;8.202,5.697,0.456;14.424,0.971,1.159;19.231,8.865,0.227;8.444,10.086,0.965;7.578,9.288,0.958;13.013,15.119,0.889;6.926,15.926,1.054;7.591,18.656,0.394;17.979,9.873,0.483;10.239,18.544,0.252;11.917,17.579,0.364;10.109,9.744,0.312;8.654,17.921,0.360;19.098,10.653,0.768;8.094,16.438,0.440;2.466,0.454,0.251;16.540,9.057,0.482;12.572,17.169,0.200;12.282,0.543,0.788;18.571,12.186,0.727;1.532,11.642,0.445;5.729,18.183,0.801;13.637,16.551,1.151;12.466,14.638,1.274;11.839,18.774,1.504;6.329,4.879,0.336;13.654,1.759,0.772;13.429,16.553,1.321;4.375,13.411,0.201;13.230,4.717,0.632;18.161,19.675,0.218;0.564,10.401,0.471;19.418,19.101,0.340;16.780,8.364,0.469;9.391,7.531,0.350;7.202,4.763,0.491;19.435,14.472,0.229;11.223,11.663,0.820;1.359,11.077,1.912;1.013,13.914,1.315;13.292,5.645,0.718;13.212,4.112,0.271;13.904,17.018,0.822;8.895,19.090,0.205;19.645,19.224,0.264;13.767,4.303,1.230;10.424,7.038,0.744;12.804,13.476,0.459;15.622,6.802,0.725;13.442,13.954,1.358;7.328,17.187,1.978;3.804,10.825,1.554;13.368,12.151,0.943;18.864,19.476,0.205;16.851,4.028,0.444;9.654,11.777,0.481"
5,drone_9,12.9214,9.5414,17.0000,17.0000,"4.385,11.389,1.019;14.899,9.184,0.356;1.631,13.741,1.115;15.889,12.337,2.283;6.673,17.207,0.245;11.985,3.742,0.209;5.052,11.140,0.796;14.179,3.157,0.408;14.898,13.358,1.188;5.263,8.154,0.288;15.795,9.524,0.386;5.068,8.784,0.402;2.743,18.003,0.396;3.013,14.733,0.303;5.829,17.997,0.365;11.250,12.834,0.309;14.894,10.039,0.611;3.111,11.019,0.477;7.009,16.821,1.169;7.393,8.038,0.632;4.774,0.619,0.215;12.689,18.587,0.975;10.709,2.507,0.435;15.586,9.411,1.242;1.430,15.776,0.320;1.923,8.809,0.827;19.417,17.093,0.313;4.187,0.476,0.614;2.118,9.955,1.874;3.884,16.495,2.494;18.543,8.928,0.344;14.409,1.022,0.444;14.168,12.384,0.959;4.218,10.230,1.050;12.426,4.795,0.449;16.216,5.173,0.365;2.898,8.172,0.890;8.202,5.697,0.456;14.424,0.971,1.159;19.231,8.865,0.227;8.444,10.086,0.965;7.578,9.288,0.958;13.013,15.119,0.889;6.926,15.926,1.054;7.591,18.656,0.394;17.979,9.873,0.483;10.239,18.544,0.252;11.917,17.579,0.364;10.109,9.744,0.312;8.654,17.921,0.360;19.098,10.653,0.768;8.094,16.438,0.440;2.466,0.454,0.251;16.540,9.057,0.482;12.572,17.169,0.200;12.282,0.543,0.788;18.571,12.186,0.727;1.532,11.642,0.445;5.729,18.183,0.801;13.637,16.551,1.151;12.466,14.638,1.274;11.839,18.774,1.504;6.329,4.879,0.336;13.654,1.759,0.772;13.429,16.553,1.321;4.375,13.411,0.201;13.230,4.717,0.632;18.161,19.675,0.218;0.564,10.401,0.471;19.418,19.101,0.340;16.780,8.364,0.469;9.391,7.531,0.350;7.202,4.763,0.491;19.435,14.472,0.229;11.223,11.663,0.820;1.359,11.077,1.912;1.013,13.914,1.315;13.292,5.645,0.718;13.212,4.112,0.271;13.904,17.018,0.822;8.895,19.090,0.205;19.645,19.224,0.264;13.767,4.303,1.230;10.424,7.038,0.744;12.804,13.476,0.459;15.622,6.802,0.725;13.442,13.954,1.358;7.328,17.187,1.978;3.804,10.825,1.554;13.368,12.151,0.943;18.864,19.476,0.205;16.851,4.028,0.444;9.654,11.777,0.481"
6,drone_0,7.4466,13.8527,17.0000,17.0000,"4.385,11.389,1.019;14.899,9.184,0.356;1.631,13.741,1.115;15.889,12.337,2.283;6.673,17.207,0.245;11.985,3.742,0.209;5.052,11.140,0.796;14.179,3.157,0.408;14.898,13.358,1.188;5.263,8.154,0.288;15.795,9.524,0.386;5.068,8.784,0.402;2.743,18.003,0.396;3.013,14.733,0.303;5.829,17.997,0.365;11.250,12.834,0.309;14.894,10.039,0.611;3.111,11.019,0.477;7.009,16.821,1.169;7.393,8.038,0.632;4.774,0.619,0.215;12.689,18.587,0.975;10.709,2.507,0.435;15.586,9.411,1.242;1.430,15.776,0.320;1.923,8.809,0.827;19.417,17.093,0.313;4.187,0.476,0.614;2.118,9.955,1.874;3.884,16.495,2.494;18.543,8.928,0.344;14.409,1.022,0.444;14.168,12.384,0.959;4.218,10.230,1.050;12.426,4.795,0.449;16.216,5.173,0.365;2.898,8.172,0.890;8.202,5.697,0.456;14.424,0.971,1.159;19.231,8.865,0.227;8.444,10.086,0.965;7.578,9.288,0.958;13.013,15.119,0.889;6.926,15.926,1.054;7.591,18.656,0.394;17.979,9.873,0.483;10.239,18.544,0.252;11.917,17.579,0.364;10.109,9.744,0.312;8.654,17.921,0.360;19.098,10.653,0.768;8.094,16.438,0.440;2.466,0.454,0.251;16.540,9.057,0.482;12.572,17.169,0.200;12.282,0.543,0.788;18.571,12.186,0.727;1.532,11.642,0.445;5.729,18.183,0.801;13.637,16.551,1.151;12.466,14.638,1.274;11.839,18.774,1.504;6.329,4.879,0.336;13.654,1.759,0.772;13.429,16.553,1.321;4.375,13.411,0.201;13.230,4.717,0.632;18.161,19.675,0.218;0.564,10.401,0.471;19.418,19.101,0.340;16.780,8.364,0.469;9.391,7.531,0.350;7.202,4.763,0.491;19.435,14.472,0.229;11.223,11.663,0.820;1.359,11.077,1.912;1.013,13.914,1.315;13.292,5.645,0.718;13.212,4.112,0.271;13.904,17.018,0.822;8.895,19.090,0.205;19.645,19.224,0.264;13.767,4.303,1.230;10.424,7.038,0.744;12.804,13.476,0.459;15.622,6.802,0.725;13.442,13.954,1.358;7.328,17.187,1.978;3.804,10.825,1.554;13.368,12.151,0.943;18.864,19.476,0.205;16.851,4.028,0.444;9.654,11.777,0.481"
